,id_location,city,Start_date,End_date,Rain,TempMin,TempMax,Sunshine,state,lga
46,1,Adelaide,2013-01-01,2013-01-31,0.3741935483870968,16.66774193548387,30.422580645161293,NaN,South Australia,Adelaide
47,1,Adelaide,2013-03-01,2013-03-31,0.6322580645161291,18.093548387096774,28.425806451612907,NaN,South Australia,Adelaide
48,1,Adelaide,2013-04-01,2013-04-30,1.1066666666666667,13.333333333333334,23.769999999999992,NaN,South Australia,Adelaide
49,1,Adelaide,2013-05-01,2013-05-31,1.7677419354838708,12.25483870967742,20.63548387096774,NaN,South Australia,Adelaide
50,1,Adelaide,2013-06-01,2013-06-30,2.5466666666666664,8.596666666666666,16.44666666666667,NaN,South Australia,Adelaide
51,1,Adelaide,2013-07-01,2013-07-31,3.8451612903225802,9.132258064516128,16.216129032258063,NaN,South Australia,Adelaide
52,1,Adelaide,2013-08-01,2013-08-31,2.7225806451612904,9.135483870967741,17.190322580645162,NaN,South Australia,Adelaide
53,1,Adelaide,2013-09-01,2013-09-30,1.4199999999999997,12.686666666666666,22.283333333333335,NaN,South Australia,Adelaide
54,1,Adelaide,2013-10-01,2013-10-31,1.0451612903225809,11.287096774193548,22.345161290322576,NaN,South Australia,Adelaide
55,1,Adelaide,2013-11-01,2013-11-30,0.17333333333333334,13.08,25.139999999999997,NaN,South Australia,Adelaide
56,1,Adelaide,2013-12-01,2013-12-31,0.5225806451612904,15.54516129032258,28.541935483870972,NaN,South Australia,Adelaide
57,1,Adelaide,2014-01-01,2014-01-31,0.32903225806451614,18.59032258064516,32.458064516129035,NaN,South Australia,Adelaide
58,1,Adelaide,2014-02-01,2014-02-28,3.507142857142857,17.810714285714287,29.792857142857144,NaN,South Australia,Adelaide
59,1,Adelaide,2014-03-01,2014-03-31,0.6129032258064517,15.709999999999999,27.345161290322586,NaN,South Australia,Adelaide
60,1,Adelaide,2014-04-01,2014-04-30,1.6866666666666668,13.383333333333333,22.943333333333328,NaN,South Australia,Adelaide
61,1,Adelaide,2014-05-01,2014-05-31,2.07741935483871,12.235483870967743,20.60645161290323,NaN,South Australia,Adelaide
62,1,Adelaide,2014-06-01,2014-06-30,3.473333333333333,9.346666666666666,16.330000000000002,NaN,South Australia,Adelaide
63,1,Adelaide,2014-07-01,2014-07-31,3.2129032258064516,8.727586206896552,15.846666666666664,NaN,South Australia,Adelaide
64,1,Adelaide,2014-08-01,2014-08-31,0.6709677419354839,6.990000000000001,17.409677419354836,NaN,South Australia,Adelaide
65,1,Adelaide,2014-09-01,2014-09-30,1.0466666666666666,10.783333333333335,20.913333333333338,NaN,South Australia,Adelaide
66,1,Adelaide,2014-10-01,2014-10-31,0.16129032258064516,12.148387096774192,25.96774193548388,NaN,South Australia,Adelaide
67,1,Adelaide,2014-11-01,2014-11-30,0.8133333333333332,14.57,26.703333333333337,NaN,South Australia,Adelaide
68,1,Adelaide,2014-12-01,2014-12-31,0.2064516129032258,15.406451612903227,26.970967741935482,NaN,South Australia,Adelaide
69,1,Adelaide,2015-01-01,2015-01-31,1.3419354838709678,17.50322580645161,28.703225806451613,NaN,South Australia,Adelaide
70,1,Adelaide,2015-02-01,2015-02-28,0.02142857142857143,18.071428571428573,32.675,NaN,South Australia,Adelaide
71,1,Adelaide,2015-03-01,2015-03-31,0.07741935483870968,14.516129032258064,25.49032258064516,NaN,South Australia,Adelaide
72,2,Adelaide,2015-04-01,2015-04-30,1.9133333333333336,11.050000000000002,20.52,NaN,South Australia,Adelaide
73,2,Adelaide,2015-05-01,2015-05-31,2.316129032258065,9.980645161290322,18.490322580645163,NaN,South Australia,Adelaide
74,2,Adelaide,2015-06-01,2015-06-30,0.5133333333333333,8.15,16.153333333333336,NaN,South Australia,Adelaide
75,2,Adelaide,2015-07-01,2015-07-31,2.3741935483870966,6.729032258064517,14.68709677419355,NaN,South Australia,Adelaide
76,2,Adelaide,2015-08-01,2015-08-31,1.5612903225806454,8.206451612903226,15.770967741935483,NaN,South Australia,Adelaide
77,2,Adelaide,2015-09-01,2015-09-30,1.7399999999999998,8.979999999999999,19.2,NaN,South Australia,Adelaide
78,2,Adelaide,2015-10-01,2015-10-31,0.2903225806451613,14.016129032258066,27.093548387096778,NaN,South Australia,Adelaide
79,2,Adelaide,2015-11-01,2015-11-30,0.3266666666666667,13.97,26.553333333333335,NaN,South Australia,Adelaide
80,2,Adelaide,2015-12-01,2015-12-31,0.41935483870967744,18.103225806451615,32.467741935483865,NaN,South Australia,Adelaide
81,2,Adelaide,2016-01-01,2016-01-31,1.8206896551724139,18.13548387096774,31.190322580645162,NaN,South Australia,Adelaide
82,2,Adelaide,2016-02-01,2016-02-29,0.6344827586206896,16.368965517241378,29.28965517241379,NaN,South Australia,Adelaide
83,2,Adelaide,2016-03-01,2016-03-31,1.7933333333333334,16.819354838709682,28.64193548387097,NaN,South Australia,Adelaide
84,2,Adelaide,2016-04-01,2016-04-30,0.32000000000000006,12.59,24.826666666666668,NaN,South Australia,Adelaide
85,2,Adelaide,2016-05-01,2016-05-31,2.838709677419355,12.39032258064516,19.79354838709677,NaN,South Australia,Adelaide
86,2,Adelaide,2016-06-01,2016-06-30,3.173333333333333,8.889999999999999,16.043333333333333,NaN,South Australia,Adelaide
87,2,Adelaide,2016-07-01,2016-07-31,3.612903225806452,8.109677419354838,15.283870967741938,NaN,South Australia,Adelaide
88,2,Adelaide,2016-08-01,2016-08-31,1.8967741935483873,7.735483870967743,17.658064516129027,NaN,South Australia,Adelaide
89,2,Adelaide,2016-09-01,2016-09-30,4.373333333333333,9.063333333333334,17.42,NaN,South Australia,Adelaide
90,2,Adelaide,2016-10-01,2016-10-31,2.6129032258064515,10.587096774193549,20.993548387096773,NaN,South Australia,Adelaide
91,2,Adelaide,2016-11-01,2016-11-30,1.580952380952381,12.120000000000001,24.706666666666667,NaN,South Australia,Adelaide
92,2,Adelaide,2016-12-01,2016-12-31,2.8,15.393548387096773,28.658064516129024,NaN,South Australia,Adelaide
93,2,Adelaide,2017-01-01,2017-01-31,1.6857142857142857,19.427586206896557,32.77586206896552,NaN,South Australia,Adelaide
94,2,Adelaide,2017-02-01,2017-02-28,1.1928571428571428,16.97142857142857,28.717857142857145,NaN,South Australia,Adelaide
95,2,Adelaide,2017-03-01,2017-03-31,1.270967741935484,17.41290322580645,29.261290322580646,NaN,South Australia,Adelaide
96,2,Adelaide,2017-04-01,2017-04-30,1.1066666666666667,13.333333333333334,23.336666666666666,NaN,South Australia,Adelaide
97,2,Adelaide,2017-05-01,2017-05-31,1.6516129032258065,9.42258064516129,19.158064516129034,NaN,South Australia,Adelaide
98,2,Albany,2009-01-01,2009-01-31,0.4967741935483871,16.18709677419355,22.990322580645163,8.958064516129031,Western Australia,Albany
99,2,Albany,2009-02-01,2009-02-28,0.55,15.078571428571427,23.192857142857143,7.367857142857143,Western Australia,Albany
100,2,Albany,2009-03-01,2009-03-31,1.5935483870967744,14.82258064516129,22.045161290322575,7.060000000000001,Western Australia,Albany
101,2,Albany,2009-04-01,2009-04-30,0.84,14.333333333333334,20.59,6.719999999999999,Western Australia,Albany
102,2,Albany,2009-05-01,2009-05-31,2.329032258064516,10.580645161290322,20.25483870967742,6.9645161290322575,Western Australia,Albany
103,2,Albany,2009-06-01,2009-06-30,7.373333333333333,9.95,16.693333333333335,4.41,Western Australia,Albany
104,2,Albany,2009-07-01,2009-07-31,4.5290322580645155,9.641935483870967,16.2,5.803333333333333,Western Australia,Albany
105,2,Albany,2009-08-01,2009-08-31,3.870967741935484,9.364516129032257,16.612903225806452,6.2387096774193544,Western Australia,Albany
106,2,Albany,2009-09-01,2009-09-30,5.700000000000001,8.876666666666667,16.26,6.126666666666666,Western Australia,Albany
107,2,Albany,2009-10-01,2009-10-31,1.7741935483870965,12.348387096774195,18.309677419354838,5.629032258064515,Western Australia,Albany
108,3,Albany,2009-11-01,2009-11-30,0.9666666666666668,13.680000000000001,20.92000000000001,7.929999999999999,Western Australia,Albany
109,3,Albany,2009-12-01,2009-12-31,0.16129032258064516,14.912903225806454,20.81612903225807,8.283870967741937,Western Australia,Albany
110,3,Albany,2010-01-01,2010-01-31,0.5548387096774193,16.36774193548387,23.038709677419355,8.40967741935484,Western Australia,Albany
111,3,Albany,2010-02-01,2010-02-28,0.3785714285714286,17.53214285714286,23.085714285714282,7.903571428571429,Western Australia,Albany
112,3,Albany,2010-03-01,2010-03-31,1.2645161290322584,16.48064516129032,23.23870967741935,5.980645161290322,Western Australia,Albany
113,3,Albany,2010-04-01,2010-04-30,2.6599999999999997,13.279999999999998,20.676666666666666,6.896666666666666,Western Australia,Albany
114,3,Albany,2010-05-01,2010-05-31,1.6387096774193548,11.309677419354836,18.81935483870968,5.5600000000000005,Western Australia,Albany
115,3,Albany,2010-06-01,2010-06-30,3.5999999999999996,9.38,17.186666666666664,5.333333333333333,Western Australia,Albany
116,3,Albany,2010-07-01,2010-07-31,5.070967741935483,8.280645161290321,16.59032258064516,6.025806451612905,Western Australia,Albany
117,3,Albany,2010-08-01,2010-08-31,2.658064516129032,9.12258064516129,16.55483870967742,5.490322580645161,Western Australia,Albany
118,3,Albany,2010-09-01,2010-09-30,1.8466666666666667,10.083333333333334,17.223333333333336,6.733333333333334,Western Australia,Albany
119,3,Albany,2010-10-01,2010-10-31,1.974193548387097,10.974193548387099,19.787096774193547,8.325806451612902,Western Australia,Albany
120,3,Albany,2010-11-01,2010-11-30,1.54,14.533333333333335,21.583333333333332,8.33,Western Australia,Albany
121,3,Albany,2010-12-01,2010-12-31,1.1032258064516127,15.564516129032258,20.287096774193543,5.68709677419355,Western Australia,Albany
122,3,Albany,2011-01-01,2011-01-31,2.6548387096774198,17.293548387096774,23.62258064516129,8.52903225806452,Western Australia,Albany
123,3,Albany,2011-02-01,2011-02-28,0.6607142857142858,18.04642857142857,22.52857142857143,5.307142857142857,Western Australia,Albany
124,3,Albany,2011-03-01,2011-03-31,0.3866666666666667,16.429032258064513,23.358064516129037,7.238709677419354,Western Australia,Albany
125,3,Albany,2011-05-01,2011-05-31,2.790322580645161,12.593548387096773,19.874193548387094,4.590322580645162,Western Australia,Albany
126,3,Albany,2011-06-01,2011-06-30,4.1066666666666665,11.100000000000001,18.173333333333336,4.896666666666667,Western Australia,Albany
127,3,Albany,2011-07-01,2011-07-31,4.7,7.903225806451612,16.738709677419354,5.1161290322580655,Western Australia,Albany
128,3,Albany,2011-08-01,2011-08-31,4.864516129032259,7.845161290322581,18.125806451612902,6.841935483870967,Western Australia,Albany
129,3,Albany,2011-09-01,2011-09-30,3.0000000000000004,9.9,17.786666666666665,7.136666666666667,Western Australia,Albany
130,3,Albany,2011-10-01,2011-10-31,1.6387096774193548,12.680645161290323,18.44193548387097,6.106451612903225,Western Australia,Albany
131,3,Albany,2011-11-01,2011-11-30,2.5533333333333337,13.509999999999998,21.506666666666664,8.003333333333332,Western Australia,Albany
132,3,Albany,2011-12-01,2011-12-31,1.935483870967742,15.870967741935486,22.21935483870968,7.493548387096774,Western Australia,Albany
133,3,Albany,2012-01-01,2012-01-31,0.4064516129032258,16.55483870967742,23.751612903225805,4.851612903225806,Western Australia,Albany
134,3,Albany,2012-02-01,2012-02-29,0.2827586206896552,16.989655172413794,23.144827586206894,7.427586206896551,Western Australia,Albany
135,3,Albany,2012-03-01,2012-03-31,0.4,16.06451612903226,23.922580645161286,7.983870967741935,Western Australia,Albany
136,3,Albany,2012-04-01,2012-04-30,1.936666666666667,13.91,22.24333333333334,6.263333333333334,Western Australia,Albany
137,3,Albany,2012-05-01,2012-05-31,2.983870967741935,11.551612903225806,19.932258064516127,4.1903225806451605,Western Australia,Albany
138,3,Albany,2012-06-01,2012-06-30,7.266666666666667,9.91,17.506666666666668,4.760000000000001,Western Australia,Albany
139,3,Albany,2012-07-01,2012-07-31,2.6,9.209677419354838,17.174193548387098,5.687096774193549,Western Australia,Albany
140,3,Albany,2012-08-01,2012-08-31,3.270967741935484,8.983870967741936,17.66451612903226,6.222580645161289,Western Australia,Albany
141,3,Albany,2012-09-01,2012-09-30,4.94,10.08,18.403333333333332,6.443333333333334,Western Australia,Albany
142,3,Albany,2012-10-01,2012-10-31,1.0516129032258066,12.058064516129033,21.5258064516129,8.251612903225805,Western Australia,Albany
143,3,Albany,2012-11-01,2012-11-30,3.1899999999999995,13.129999999999999,20.503333333333334,8.423333333333334,Western Australia,Albany
144,4,Albany,2013-01-01,2013-01-31,0.9870967741935485,16.716129032258067,24.522580645161288,8.86774193548387,Western Australia,Albany
145,4,Albany,2013-03-01,2013-03-31,2.7741935483870965,15.587096774193546,21.190322580645166,4.922580645161291,Western Australia,Albany
146,4,Albany,2013-04-01,2013-04-30,2.0933333333333333,15.676666666666666,22.090000000000007,4.406666666666666,Western Australia,Albany
147,4,Albany,2013-05-01,2013-05-31,3.1451612903225805,11.71290322580645,19.43870967741936,4.119354838709677,Western Australia,Albany
148,4,Albany,2013-06-01,2013-06-30,2.1266666666666665,9.953333333333335,18.003333333333337,5.900000000000001,Western Australia,Albany
149,4,Albany,2013-07-01,2013-07-31,3.0709677419354846,9.638709677419355,16.86774193548387,4.641935483870967,Western Australia,Albany
150,4,Albany,2013-08-01,2013-08-31,6.574193548387097,10.909677419354841,17.725806451612904,5.003225806451613,Western Australia,Albany
151,4,Albany,2013-09-01,2013-09-30,5.8199999999999985,10.680000000000001,18.563333333333336,6.703333333333333,Western Australia,Albany
152,4,Albany,2013-10-01,2013-10-31,1.7612903225806458,11.700000000000001,18.99032258064516,6.906451612903226,Western Australia,Albany
153,4,Albany,2013-11-01,2013-11-30,1.1933333333333336,14.753333333333334,20.65666666666666,8.020000000000001,Western Australia,Albany
154,4,Albany,2013-12-01,2013-12-31,1.6483870967741936,14.925806451612903,20.480645161290322,8.445161290322579,Western Australia,Albany
155,4,Albany,2014-01-01,2014-01-31,0.10322580645161289,16.190322580645162,23.809677419354838,9.464516129032257,Western Australia,Albany
156,4,Albany,2014-02-01,2014-02-28,0.25000000000000006,16.178571428571427,22.514285714285716,8.366666666666667,Western Australia,Albany
157,4,Albany,2014-03-01,2014-03-31,0.6838709677419356,16.15483870967742,22.400000000000002,6.080645161290323,Western Australia,Albany
158,4,Albany,2014-04-01,2014-04-30,1.1,13.096666666666668,19.93333333333333,6.283333333333334,Western Australia,Albany
159,4,Albany,2014-05-01,2014-05-31,2.8161290322580648,12.9,19.30322580645161,4.819354838709678,Western Australia,Albany
160,4,Albany,2014-06-01,2014-06-30,2.5933333333333333,11.22,18.073333333333334,4.783333333333333,Western Australia,Albany
161,4,Albany,2014-07-01,2014-07-31,4.033333333333332,9.512903225806449,16.74838709677419,5.180645161290323,Western Australia,Albany
162,4,Albany,2014-08-01,2014-08-31,1.929032258064516,9.9,18.596774193548388,6.525806451612903,Western Australia,Albany
163,4,Albany,2014-09-01,2014-09-30,2.2566666666666664,11.01,19.44333333333333,6.7299999999999995,Western Australia,Albany
164,4,Albany,2014-10-01,2014-10-31,3.836666666666667,12.835483870967742,19.225806451612904,6.993548387096775,Western Australia,Albany
165,4,Albany,2014-11-01,2014-11-30,1.4833333333333334,13.19,20.996666666666666,8.006666666666666,Western Australia,Albany
166,4,Albany,2014-12-01,2014-12-31,0.3548387096774194,13.603225806451613,18.896774193548385,7.406451612903227,Western Australia,Albany
167,4,Albany,2015-01-01,2015-01-31,0.18,16.529032258064515,23.370967741935484,9.087096774193547,Western Australia,Albany
168,4,Albany,2015-02-01,2015-02-28,0.7464285714285713,17.97142857142857,23.685714285714283,8.014285714285714,Western Australia,Albany
169,4,Albany,2015-03-01,2015-03-31,1.1483870967741936,15.825806451612902,22.46129032258065,6.619354838709678,Western Australia,Albany
170,4,Albany,2015-04-01,2015-04-30,2.5933333333333333,13.126666666666667,20.526666666666664,5.246666666666666,Western Australia,Albany
171,4,Albany,2015-05-01,2015-05-31,1.8612903225806452,10.480645161290324,17.916129032258063,4.858064516129031,Western Australia,Albany
172,4,Albany,2015-06-01,2015-06-30,1.6333333333333335,10.91,18.810000000000002,5.789655172413792,Western Australia,Albany
173,4,Albany,2015-07-01,2015-07-31,2.9799999999999995,9.406451612903227,16.870967741935484,4.025806451612903,Western Australia,Albany
174,4,Albany,2015-08-01,2015-08-31,3.2580645161290316,9.751612903225807,16.52258064516129,5.7379310344827585,Western Australia,Albany
175,4,Albany,2015-09-01,2015-09-30,1.7633333333333334,10.303333333333333,18.936666666666664,6.570000000000001,Western Australia,Albany
176,4,Albany,2015-10-01,2015-10-31,1.9193548387096777,13.051612903225811,19.76774193548387,5.496774193548386,Western Australia,Albany
177,4,Albany,2015-11-01,2015-11-30,0.57,14.583333333333332,20.586666666666662,7.183333333333334,Western Australia,Albany
178,4,Albany,2015-12-01,2015-12-31,1.6129032258064515,14.125806451612904,19.45806451612903,5.332258064516129,Western Australia,Albany
179,4,Albany,2016-01-01,2016-01-31,2.3806451612903228,17.161290322580644,21.25483870967742,4.506451612903225,Western Australia,Albany
180,5,Albany,2016-02-01,2016-02-29,0.7482758620689655,16.93448275862069,23.40344827586206,7.555172413793103,Western Australia,Albany
181,5,Albany,2016-03-01,2016-03-31,1.425806451612903,16.08064516129032,21.883870967741935,3.1580645161290324,Western Australia,Albany
182,5,Albany,2016-04-01,2016-04-30,3.1533333333333338,14.549999999999999,20.616666666666667,1.7366666666666668,Western Australia,Albany
183,5,Albany,2016-05-01,2016-05-31,3.158064516129033,11.096774193548386,18.558064516129033,0.0,Western Australia,Albany
184,5,Albany,2016-06-01,2016-06-30,4.01,9.806666666666667,16.663333333333338,0.0,Western Australia,Albany
185,5,Albany,2016-07-01,2016-07-31,3.9548387096774196,8.929032258064515,13.103225806451613,0.0,Western Australia,Albany
186,5,Albany,2016-08-01,2016-08-31,3.77741935483871,8.251612903225809,11.40967741935484,0.0,Western Australia,Albany
187,5,Albany,2016-09-01,2016-09-30,3.4266666666666667,9.006666666666666,15.926666666666668,0.0,Western Australia,Albany
188,5,Albany,2016-10-01,2016-10-31,2.0258064516129033,10.13225806451613,17.438709677419357,0.0,Western Australia,Albany
189,5,Albany,2016-11-01,2016-11-30,0.7533333333333334,12.173333333333334,19.923333333333332,0.0,Western Australia,Albany
190,5,Albany,2016-12-01,2016-12-31,1.1,12.793548387096775,18.0741935483871,0.0,Western Australia,Albany
191,5,Albany,2017-01-01,2017-01-31,0.11612903225806454,12.748387096774197,19.95483870967742,0.0,Western Australia,Albany
192,5,Albany,2017-02-01,2017-02-28,1.8642857142857143,14.617857142857146,20.62857142857143,0.0,Western Australia,Albany
193,5,Albany,2017-03-01,2017-03-31,0.9354838709677418,13.303225806451612,20.38064516129032,0.0,Western Australia,Albany
194,5,Albany,2017-04-01,2017-04-30,1.6766666666666665,12.333333333333334,18.12333333333333,0.0,Western Australia,Albany
195,5,Albany,2017-05-01,2017-05-31,2.161290322580645,11.719354838709675,18.793548387096774,0.0,Western Australia,Albany
196,5,Albury,2009-01-01,2009-01-31,0.2516129032258065,16.31290322580645,34.65806451612904,0.0,New South Wales,Albury
197,5,Albury,2009-02-01,2009-02-28,0.1285714285714286,17.453571428571426,33.425000000000004,0.0,New South Wales,Albury
198,5,Albury,2009-03-01,2009-03-31,0.7741935483870966,12.748387096774195,28.322580645161292,0.0,New South Wales,Albury
199,5,Albury,2009-04-01,2009-04-30,2.8266666666666667,9.05,21.77,0.0,New South Wales,Albury
200,5,Albury,2009-05-01,2009-05-31,0.21935483870967742,5.122580645161289,18.309677419354838,0.0,New South Wales,Albury
201,5,Albury,2009-06-01,2009-06-30,2.373333333333333,4.61,13.803333333333333,0.0,New South Wales,Albury
202,5,Albury,2009-07-01,2009-07-31,1.761290322580645,3.3064516129032255,13.09677419354839,0.0,New South Wales,Albury
203,5,Albury,2009-08-01,2009-08-31,2.0,4.780645161290322,15.083870967741934,0.0,New South Wales,Albury
204,5,Albury,2009-09-01,2009-09-30,2.0466666666666664,5.41,17.613333333333333,0.0,New South Wales,Albury
205,5,Albury,2009-10-01,2009-10-31,0.8387096774193549,7.890322580645161,21.299999999999997,0.0,New South Wales,Albury
206,5,Albury,2009-11-01,2009-11-30,1.96,15.113333333333335,30.49333333333333,0.0,New South Wales,Albury
207,5,Albury,2009-12-01,2009-12-31,0.4838709677419355,14.80666666666667,33.089655172413785,0.0,New South Wales,Albury
208,5,Albury,2010-01-01,2010-01-31,0.6774193548387095,17.138709677419353,34.42258064516128,0.0,New South Wales,Albury
209,5,Albury,2010-02-01,2010-02-28,2.5785714285714287,17.49285714285714,29.949999999999996,0.0,New South Wales,Albury
210,5,Albury,2010-03-01,2010-03-31,3.548387096774194,13.387096774193548,24.758064516129036,0.0,New South Wales,Albury
211,5,Albury,2010-04-01,2010-04-30,1.2,10.513793103448279,22.513333333333335,0.0,New South Wales,Albury
212,5,Albury,2010-05-01,2010-05-31,1.9806451612903222,5.093548387096775,18.067741935483873,0.0,New South Wales,Albury
213,5,Albury,2010-06-01,2010-06-30,0.9999999999999999,3.2399999999999998,13.67,0.0,New South Wales,Albury
214,5,Albury,2010-07-01,2010-07-31,2.0774193548387103,2.3161290322580643,13.43225806451613,0.0,New South Wales,Albury
215,5,Albury,2010-08-01,2010-08-31,3.2387096774193544,3.290322580645162,13.193548387096772,0.0,New South Wales,Albury
216,6,Albury,2010-09-01,2010-09-30,2.52,5.6689655172413795,16.553333333333335,0.0,New South Wales,Albury
217,6,Albury,2010-10-01,2010-10-31,5.159999999999999,9.167741935483873,20.832258064516132,0.0,New South Wales,Albury
218,6,Albury,2010-11-01,2010-11-30,4.048275862068965,13.593333333333332,24.923333333333336,0.0,New South Wales,Albury
219,6,Albury,2010-12-01,2010-12-31,2.393548387096774,14.490322580645163,27.09677419354839,0.0,New South Wales,Albury
220,6,Albury,2011-01-01,2011-01-31,2.335483870967742,18.025806451612905,31.306451612903224,0.0,New South Wales,Albury
